ID,locx,locy
GG29,324,156
GG29,323,157
GG29,323,158
GG29,323,159
GG29,322,159
GG29,321,160
GG29,322,160
GG29,321,161
GG29,320,161
GG29,320,162
GG29,319,162
GG29,318,162
GG29,317,162
GG29,317,163
GG29,316,163
GG29,315,163
GG29,314,164
GG29,315,164
GG30,113,97
GG30,114,98
GG30,114,99
GG30,114,100
GG30,114,101
GG30,114,102
GG30,114,103
GG30,114,104
GG30,114,105
GG30,114,106
GG30,114,107
GG30,114,108
GG30,114,109
GG30,114,110
GG30,114,111
GG30,114,112
GG30,114,113
GG30,113,114
GG30,114,115
GG30,114,114
GG30,115,114
GG30,116,114
GG30,117,113
GG30,117,114
GG30,118,113
GG30,119,113
GG30,120,113
GG30,121,113
GG30,122,112
GG30,123,112
GG30,124,112
GG30,125,112
GG30,126,111
GG30,127,111
GG30,128,111
GG30,129,111
GG30,130,111
GG30,131,111
GG30,132,111
GG30,133,111
GG30,134,111
GG30,135,111
GG30,136,111
GG30,137,111
GG30,138,111
GG30,139,111
GG30,140,110
GG30,141,111
GG30,141,110
GG30,140,109
GG30,139,109
GG30,139,108
GG30,138,108
GG30,138,107
GG30,138,106
GG30,137,106
GG30,136,105
GG30,135,104
GG30,135,103
GG30,134,103
GG30,134,102
GG30,133,102
GG30,133,101
GG30,132,100
GG30,131,99
GG30,130,98
GG30,129,97
GG30,128,96
GG30,128,95
GG30,129,96
GG30,130,97
GG31,133,102
GG31,132,101
GG31,131,100
GG31,130,99
GG31,131,99
GG31,132,100
GG31,133,101
GG31,134,102
GG31,135,103
GG31,134,103
GG31,135,104
GG31,136,105
GG31,137,105
GG31,138,106
GG31,138,107
GG31,138,108
GG31,139,108
GG31,140,109
GG31,140,110
GG31,141,110
GG31,141,111
GG31,142,110
GG31,143,110
GG31,144,110
GG31,145,111
GG31,146,111
GG31,147,111
GG31,148,111
GG31,149,111
GG31,150,111
GG31,151,111
GG31,152,111
GG31,153,111
GG31,154,111
GG31,155,111
GG31,156,111
GG31,157,111
GG31,158,112
GG31,158,111
GG31,159,112
GG31,160,111
GG31,161,111
GG31,160,110
GG31,161,110
GG31,162,111
GG31,163,111
GG31,164,111
GG31,165,111
GG31,166,112
GG31,166,111
GG31,167,112
GG31,168,113
GG31,169,113
GG31,168,112
GG32,62,149
GG32,63,149
GG32,64,149
GG32,65,148
GG32,66,149
GG32,65,149
GG32,66,148
GG32,67,149
GG32,66,150
GG32,66,151
GG32,66,152
GG32,66,153
GG32,65,154
GG32,65,155
GG32,65,156
GG32,65,157
GG32,65,158
GG32,65,159
GG32,64,159
GG32,64,160
GG32,64,161
GG32,64,162
GG32,64,163
GG32,64,164
GG32,65,165
GG32,64,165
GG32,65,166
GG32,65,167
GG32,66,167
GG32,66,168
GG32,66,169
GG32,65,170
GG32,66,170
GG32,65,171
GG32,65,172
GG32,65,173
GG32,65,174
GG32,65,175
GG32,65,176
GG32,64,177
GG32,63,178
GG32,64,178
GG32,65,177
GG32,66,178
GG32,66,177
GG32,65,178
GG32,65,179
GG32,65,180
GG32,64,180
GG32,65,181
GG32,64,181
GG32,63,182
GG32,64,182
GG32,63,181
GG32,62,182
GG32,62,183
GG32,61,183
GG32,60,184
GG32,60,183
GG32,59,184
GG32,59,185
GG32,58,185
GG32,57,186
GG32,57,185
GG32,56,186
GG32,55,187
GG32,55,186
GG32,54,187
GG32,53,187
GG32,52,187
GG32,51,188
GG32,50,189
GG32,49,188
GG32,48,187
GG32,49,187
GG32,50,188
GG32,51,187
GG32,51,186
GG32,51,185
GG32,51,184
GG32,52,183
GG32,51,183
GG32,51,182
GG32,52,182
GG32,51,181
GG32,51,180
GG32,51,179
GG32,51,178
GG32,52,178
GG32,52,177
GG32,52,176
GG32,51,175
GG32,50,174
GG32,50,173
GG32,49,173
GG32,49,172
GG32,49,171
GG32,48,170
GG32,47,169
GG32,47,168
GG32,46,168
GG32,45,169
GG32,45,170
GG32,46,169
GG32,47,170
GG32,48,171
GG33,243,167
GG33,244,167
GG33,245,167
GG33,246,167
GG33,247,167
GG33,248,167
GG33,249,167
GG33,250,167
GG33,251,167
GG33,252,167
GG33,252,168
GG33,251,168
GG33,250,169
GG33,251,169
GG33,250,170
GG33,249,170
GG33,249,171
GG33,248,171
GG33,248,172
GG33,247,173
GG33,248,173
GG33,247,174
GG33,247,175
GG33,246,175
GG33,246,176
GG33,245,177
GG33,245,176
GG33,244,177
GG33,244,178
GG33,243,178
GG33,242,179
GG33,243,179
GG33,242,180
GG33,241,180
GG33,241,181
GG33,240,181
GG33,241,182
GG33,240,183
GG33,240,182
GG33,239,183
GG33,238,184
GG33,239,184
GG33,238,185
GG33,237,186
GG33,237,187
GG33,237,188
GG33,236,189
GG33,235,190
GG33,236,190
GG33,235,191
GG33,234,192
GG33,234,191
GG33,233,192
GG33,232,193
GG33,232,192
GG33,231,193
GG33,230,193
GG33,229,193
GG33,229,194
GG33,228,194
GG33,227,194
GG33,227,195
GG33,226,196
GG33,225,196
GG33,224,197
GG33,224,198
GG33,223,199
GG33,222,200
GG33,222,201
GG33,221,201
GG33,220,202
GG33,221,202
GG33,220,203
GG33,219,204
GG33,218,205
GG33,219,205
GG33,218,206
GG33,218,207
GG33,217,208
GG33,218,209
GG33,217,209
GG33,218,208
GG33,219,208
GG33,220,208
GG33,221,208
GG33,222,208
GG33,223,208
GG33,223,207
GG33,224,207
GG33,225,207
GG33,226,207
GG33,227,207
GG33,228,207
GG33,229,207
GG33,230,207
GG33,231,207
GG33,232,207
GG33,233,208
GG33,232,208
GG34,180,101
GG34,179,101
GG34,179,102
GG34,178,101
GG34,177,101
GG34,177,100
GG34,176,100
GG34,175,100
GG34,175,99
GG34,174,99
GG34,173,99
GG34,172,98
GG34,171,98
GG34,170,98
GG34,169,97
GG34,169,98
GG34,168,97
GG34,167,97
GG34,166,96
GG34,165,96
GG34,166,95
GG34,167,96
GG34,167,95
GG34,166,94
GG34,165,94
GG34,164,93
GG34,165,93
GG34,164,92
GG34,163,92
GG34,163,91
GG34,162,90
GG34,161,90
GG34,162,91
GG35,167,218
GG35,167,217
GG35,167,216
GG35,168,216
GG35,168,215
GG35,168,214
GG35,167,213
GG35,168,212
GG35,169,211
GG35,169,212
GG35,170,213
GG35,171,213
GG35,172,213
GG35,173,213
GG35,173,212
GG35,174,212
GG35,175,212
GG35,176,213
GG35,177,213
GG35,176,212
GG35,177,212
GG35,178,212
GG35,179,212
GG35,180,212
GG35,180,211
GG35,181,211
GG35,181,210
GG35,182,209
GG35,182,210
GG35,183,209
GG35,184,209
GG35,185,209
GG35,186,209
GG35,187,209
GG35,188,209
GG35,189,209
GG35,189,208
GG35,190,207
GG35,191,207
GG35,191,206
GG35,192,206
GG35,193,206
GG35,194,206
GG35,195,206
GG35,196,206
GG35,197,206
GG35,198,206
GG35,199,206
GG35,200,206
GG35,201,206
GG35,202,206
GG35,203,206
GG35,204,206
GG35,205,206
GG35,206,206
GG35,207,206
GG35,208,206
GG35,209,206
GG35,210,206
GG35,210,207
GG35,211,206
GG35,212,207
GG35,211,207
GG36,248,71
GG36,249,72
GG36,248,72
GG36,249,73
GG36,250,73
GG36,251,73
GG36,252,73
GG36,253,73
GG36,254,72
GG36,254,73
GG36,255,73
GG36,256,73
GG36,257,73
GG36,258,72
GG36,259,72
GG36,260,72
GG36,261,71
GG36,262,71
GG36,263,71
GG36,264,71
GG36,265,70
GG36,266,70
GG36,267,70
GG36,267,71
GG36,268,71
GG36,269,71
GG36,270,71
GG36,271,71
GG36,272,71
GG36,273,71
GG36,274,71
GG36,275,71
GG37,202,132
GG37,203,132
GG37,204,132
GG37,205,132
GG37,206,132
GG37,207,132
GG37,208,132
GG37,209,132
GG37,210,132
GG37,210,133
GG37,211,132
GG37,212,132
GG37,211,133
GG37,212,133
GG37,213,132
GG37,214,132
GG37,215,132
GG37,216,133
GG37,216,132
GG37,217,133
GG37,218,134
GG37,219,133
GG37,220,132
GG37,221,132
GG37,222,132
GG37,223,132
GG37,224,133
GG37,225,134
GG37,225,133
GG37,224,132
GG37,225,131
GG37,224,131
GG37,224,130
GG37,223,130
GG37,223,129
GG37,223,128
GG37,223,127
GG37,223,126
GG37,223,125
GG37,223,124
GG37,224,123
GG37,223,122
GG37,224,122
GG37,223,121
GG37,222,120
GG37,222,119
GG37,223,120
GG38,43,170
GG38,44,170
GG38,45,170
GG38,45,169
GG38,46,169
GG38,47,168
GG38,46,168
GG38,47,169
GG38,48,170
GG38,48,171
GG38,49,171
GG38,49,172
GG38,49,173
GG38,50,174
GG38,50,173
GG38,51,174
GG38,52,175
GG38,53,176
GG38,52,176
GG38,52,177
GG38,52,178
GG38,51,179
GG38,51,180
GG38,51,181
GG38,52,182
GG38,51,183
GG38,52,183
GG38,51,184
GG38,52,184
GG38,51,185
GG38,51,186
GG38,52,187
GG38,52,188
GG38,51,187
GG38,50,188
GG38,51,188
GG38,50,189
GG38,49,188
GG38,49,187
GG38,48,187
GG38,47,187
GG38,46,187
GG38,45,187
GG38,46,188
GG38,45,188
GG38,44,187
GG38,44,186
GG38,44,185
GG38,44,184
GG38,44,183
GG38,44,182
GG38,44,181
GG38,44,180
GG38,45,180
GG38,44,179
GG38,45,178
GG38,45,179
GG39,82,109
GG39,81,109
GG39,82,110
GG39,83,110
GG39,84,111
GG39,84,110
GG39,85,111
GG39,86,111
GG39,87,111
GG39,88,111
GG39,89,111
GG39,90,111
GG39,90,112
GG39,91,112
GG39,92,112
GG39,93,112
GG39,94,112
GG39,95,112
GG39,96,113
GG39,96,112
GG39,97,113
GG39,98,113
GG39,99,113
GG39,100,113
GG39,101,113
GG39,102,113
GG39,103,113
GG39,104,114
GG39,105,114
GG39,106,114
GG39,107,114
GG39,108,115
GG39,109,115
GG39,108,114
GG39,109,114
GG39,110,115
GG39,111,115
GG39,112,114
GG39,113,114
GG39,114,115
GG39,115,114
GG39,114,114
GG39,114,113
GG39,114,112
GG39,114,111
GG39,114,110
GG39,114,109
GG39,114,108
GG39,114,107
GG39,114,106
GG39,114,105
GG39,114,104
GG39,114,103
GG39,114,102
GG39,114,101
GG39,114,100
GG39,114,99
GG39,114,98
GG39,113,97
GG39,113,96
GG39,114,97
GG40,214,138
GG40,215,137
GG40,216,137
GG40,216,136
GG40,217,136
GG40,218,135
GG40,217,135
GG40,218,134
GG40,219,133
GG40,220,132
GG40,219,132
GG40,218,133
GG40,217,133
GG40,216,132
GG40,216,133
GG40,215,132
GG40,214,132
GG40,213,132
GG40,212,132
GG40,212,133
GG40,211,132
GG40,210,132
GG40,209,132
GG40,208,132
GG40,207,132
GG40,206,132
GG40,205,132
GG40,204,132
GG40,203,132
GG40,202,132
GG40,201,132
GG40,200,132
GG40,199,132
GG40,198,132
GG40,197,132
GG40,198,131
GG40,198,130
GG40,199,129
GG40,199,128
GG40,199,127
GG40,198,128
GG40,198,129
GG41,118,199
GG41,117,198
GG41,117,199
GG41,116,198
GG41,115,198
GG41,114,198
GG41,113,198
GG41,112,198
GG41,111,197
GG41,110,197
GG41,109,197
GG41,108,197
GG41,107,197
GG41,106,197
GG41,105,196
GG41,106,196
GG41,105,195
GG41,104,195
GG41,103,195
GG41,103,194
GG41,102,194
GG41,102,193
GG41,101,193
GG41,100,192
GG41,99,192
GG41,99,193
GG41,98,193
GG41,97,193
GG41,97,194
GG41,96,194
GG41,95,194
GG41,94,194
GG41,93,195
GG41,92,196
GG41,91,197
GG41,90,197
GG41,89,197
GG41,89,198
GG41,88,198
GG41,87,198
GG41,87,199
GG41,86,199
GG41,85,200
GG41,85,201
GG41,86,200
GG42,120,209
GG42,120,210
GG42,121,209
GG42,121,208
GG42,122,207
GG42,122,206
GG42,121,207
GG42,121,206
GG42,122,205
GG42,123,204
GG42,122,204
GG42,123,203
GG42,123,202
GG42,122,201
GG42,123,201
GG42,122,200
GG42,121,200
GG42,120,200
GG42,119,199
GG42,118,199
GG42,117,198
GG42,117,199
GG42,116,198
GG42,115,198
GG42,114,198
GG42,113,198
GG42,112,198
GG42,111,197
GG42,110,197
GG42,109,197
GG42,108,197
GG42,107,197
GG42,106,197
GG42,105,196
GG42,104,195
GG42,103,194
GG42,102,194
GG42,102,193
GG42,101,193
GG42,101,192
GG42,100,191
GG42,100,192
GG42,99,193
GG42,99,192
GG42,98,193
GG42,97,194
GG42,97,193
GG42,96,194
GG42,95,194
GG42,94,194
GG42,94,195
GG42,93,195
GG42,92,195
GG42,91,196
GG42,91,197
GG42,90,197
GG42,89,197
GG42,89,198
GG42,88,198
GG42,87,199
GG42,86,200
GG42,85,200
GG42,84,201
GG42,85,201
GG43,196,140
GG43,195,141
GG43,194,142
GG43,194,143
GG43,193,144
GG43,194,144
GG43,193,145
GG43,193,146
GG43,192,147
GG43,192,146
GG43,191,147
GG43,191,148
GG43,190,149
GG43,191,149
GG43,190,150
GG43,189,151
GG43,190,151
GG43,189,152
GG43,189,153
GG43,189,154
GG43,188,155
GG43,188,156
GG43,188,157
GG43,187,158
GG43,188,158
GG43,187,159
GG43,187,160
GG43,187,161
GG43,187,162
GG43,186,162
GG43,186,163
GG43,187,163
GG43,186,164
GG43,186,165
GG43,185,166
GG43,186,167
GG43,186,166
GG43,185,165
GG43,184,166
GG43,183,166
GG43,183,167
GG43,182,167
GG43,181,167
GG43,180,167
GG43,179,168
GG43,178,169
GG43,177,169
GG43,178,168
GG44,108,162
GG44,107,163
GG44,107,164
GG44,106,165
GG44,106,164
GG44,105,165
GG44,105,166
GG44,104,167
GG44,105,167
GG44,104,168
GG44,103,169
GG44,103,170
GG44,104,170
GG44,104,171
GG44,104,172
GG44,104,173
GG44,104,174
GG44,104,175
GG44,103,175
GG44,103,176
GG44,103,177
GG44,103,178
GG44,103,179
GG44,103,180
GG44,103,181
GG44,103,182
GG44,102,183
GG44,102,182
GG44,101,181
GG44,100,181
GG44,100,182
GG44,99,182
GG44,98,181
GG44,97,182
GG44,96,181
GG44,95,180
GG44,95,181
GG44,95,182
GG44,96,182
GG45,130,175
GG45,131,174
GG45,132,173
GG45,131,173
GG45,132,172
GG45,133,172
GG45,134,172
GG45,135,172
GG45,136,171
GG45,137,170
GG45,137,169
GG45,138,169
GG45,138,168
GG45,139,167
GG45,138,167
GG45,139,166
GG45,140,166
GG45,140,165
GG45,139,164
GG45,139,163
GG45,138,163
GG45,137,162
GG45,137,161
GG45,136,161
GG45,136,160
GG45,135,160
GG45,135,159
GG45,135,158
GG45,134,157
GG45,135,157
GG45,134,156
GG45,133,155
GG45,134,155
GG45,133,154
GG45,133,153
GG45,133,152
GG45,133,151
GG45,132,151
GG45,132,150
GG45,131,149
GG45,130,150
GG45,130,149
GG45,129,150
GG45,128,151
GG45,127,151
GG45,126,151
GG45,125,151
GG45,124,151
GG45,123,151
GG45,122,151
GG45,121,151
GG45,120,151
GG45,119,151
GG45,118,151
GG45,117,151
GG45,116,152
GG45,115,151
GG45,116,151
GG45,115,152
GG45,114,153
GG45,114,152
GG45,114,151
GG45,113,151
GG45,112,151
GG45,111,151
GG45,110,151
GG45,110,150
GG45,109,150
GG45,109,149
GG45,108,150
GG45,107,149
GG45,107,150
GG45,106,149
GG45,105,149
GG45,104,149
GG45,103,149
GG45,102,148
GG45,102,149
GG45,101,148
GG45,100,148
GG45,99,148
GG45,98,148
GG45,97,148
GG45,96,148
GG45,95,148
GG45,94,148
GG45,93,148
GG45,92,148
GG45,91,148
GG45,90,148
GG45,89,148
GG45,88,148
GG45,87,148
GG45,86,148
GG45,85,148
GG45,84,148
GG45,83,148
GG45,82,148
GG45,81,148
GG45,80,148
GG45,79,149
GG45,79,148
GG45,78,149
GG45,77,149
GG45,76,149
GG45,75,149
GG45,74,149
GG45,73,148
GG45,72,148
GG45,71,148
GG45,70,148
GG45,69,149
GG45,70,149
GG46,248,204
GG46,249,204
GG46,250,204
GG46,251,203
GG46,252,203
GG46,251,204
GG46,252,204
GG46,253,204
GG46,253,203
GG46,254,203
GG46,255,203
GG46,256,203
GG46,256,202
GG46,257,202
GG46,258,202
GG46,258,201
GG46,259,201
GG46,260,201
GG46,261,200
GG46,262,199
GG46,262,200
GG46,263,199
GG46,264,198
GG46,264,199
GG46,265,198
GG46,266,197
GG46,265,197
GG46,266,196
GG46,267,195
GG46,267,196
GG46,268,195
GG46,268,194
GG46,268,193
GG46,268,192
GG46,269,191
GG46,269,190
GG46,270,189
GG46,270,190
GG46,271,189
GG46,272,188
GG46,273,188
GG46,272,189
GG47,156,212
GG47,157,212
GG47,158,212
GG47,159,212
GG47,160,212
GG47,161,213
GG47,161,212
GG47,161,211
GG47,162,212
GG47,163,213
GG47,163,212
GG47,164,213
GG47,165,213
GG47,166,213
GG47,167,213
GG47,168,214
GG47,168,213
GG47,169,212
GG47,169,213
GG47,170,213
GG47,171,213
GG47,172,213
GG47,173,212
GG47,174,212
GG47,175,212
GG47,176,213
GG47,177,212
GG47,176,212
GG47,177,213
GG47,178,212
GG47,179,212
GG47,180,211
GG47,181,210
GG47,182,210
GG47,182,209
GG47,183,209
GG47,184,209
GG47,185,209
GG47,186,209
GG47,187,209
GG47,188,209
GG47,189,209
GG47,189,208
GG47,190,208
GG47,190,207
GG47,191,207
GG47,191,206
GG47,192,206
GG47,193,206
GG47,194,206
GG47,195,206
GG47,196,206
GG47,197,206
GG47,198,206
GG47,199,206
GG47,200,206
GG47,201,206
GG47,202,206
GG47,203,206
GG47,204,206
GG47,205,206
GG47,206,206
GG47,207,206
GG47,208,206
GG47,209,206
GG47,210,206
GG47,210,207
GG47,211,207
GG47,211,206
GG47,212,207
GG47,213,207
GG47,214,207
GG47,215,207
GG47,216,207
GG47,217,207
GG47,218,207
GG47,218,208
GG47,219,208
GG47,218,209
GG47,217,208
GG47,217,209
GG47,217,210
GG47,216,211
GG47,216,210
GG48,232,129
GG48,231,130
GG48,230,130
GG48,229,130
GG48,228,130
GG48,228,131
GG48,227,131
GG48,226,131
GG48,225,131
GG48,224,132
GG48,223,132
GG48,222,132
GG48,221,132
GG48,220,132
GG48,219,132
GG48,219,133
GG48,218,133
GG48,217,133
GG48,216,133
GG48,216,132
GG48,215,132
GG48,214,132
GG48,213,132
GG48,212,133
GG48,212,132
GG48,211,133
GG48,210,132
GG48,209,132
GG48,208,132
GG48,207,132
GG48,206,132
GG48,205,132
GG48,204,132
GG48,203,132
GG48,202,132
GG48,201,132
GG48,200,132
GG48,199,132
GG48,198,132
GG48,197,133
GG48,196,132
GG48,196,131
GG48,197,132
GG48,198,131
GG48,198,130
GG48,198,129
GG48,199,129
GG48,199,128
GG48,198,128
GG48,199,127
GG48,199,126
GG48,199,125
GG48,199,124
GG48,199,123
GG48,200,123
GG48,200,122
GG48,201,121
GG48,200,121
GG48,201,120
GG48,201,119
GG48,201,118
GG48,201,117
GG48,201,116
GG48,201,115
GG48,201,114
GG48,200,113
GG48,200,112
GG48,199,113
GG48,198,113
GG48,197,114
GG48,196,115
GG48,197,115
GG48,196,116
GG48,195,116
GG48,194,116
GG48,194,117
GG48,193,117
GG48,192,117
GG48,191,118
GG48,190,118
GG48,189,118
GG48,188,119
GG48,187,119
GG48,186,119
GG48,185,119
GG48,184,119
GG48,183,120
GG48,182,120
GG48,181,121
GG48,180,121
GG48,180,122
GG48,179,123
GG48,179,122
GG48,179,121
GG48,179,120
GG48,178,120
GG48,177,119
GG48,176,119
GG48,175,118
GG48,175,117
GG48,176,118
GG49,156,119
GG49,156,118
GG49,156,117
GG49,157,116
GG49,158,115
GG49,158,114
GG49,158,113
GG49,158,112
GG49,157,111
GG49,156,111
GG49,155,111
GG49,154,111
GG49,153,111
GG49,152,111
GG49,151,111
GG49,150,111
GG49,149,111
GG49,148,111
GG49,147,111
GG49,146,111
GG49,145,111
GG49,144,110
GG49,144,111
GG49,143,110
GG49,142,110
GG49,141,111
GG49,140,110
GG49,140,109
GG49,141,110
GG49,140,111
GG49,139,111
GG49,138,111
GG49,137,111
GG49,136,111
GG49,135,111
GG49,134,111
GG49,133,111
GG49,132,111
GG49,131,111
GG49,130,111
GG49,129,111
GG49,128,111
GG49,127,111
GG49,126,111
GG49,125,112
GG49,124,112
GG49,125,111
GG50,167,97
GG50,168,97
GG50,167,96
GG50,166,95
GG50,165,96
GG50,166,96
GG50,165,97
GG50,165,98
GG50,165,99
GG50,164,100
GG50,165,100
GG50,164,101
GG50,164,102
GG50,163,103
GG50,163,104
GG50,162,104
GG50,162,105
GG50,161,106
GG50,161,107
GG50,161,108
GG50,161,109
GG50,161,110
GG50,160,110
GG50,161,111
GG50,160,111
GG50,159,111
GG50,158,112
GG50,158,111
GG50,159,112
GG50,158,113
GG50,158,114
GG50,158,115
GG50,157,116
GG50,158,116
GG50,157,117
GG50,156,118
GG50,156,119
GG50,155,119
GG50,155,120
GG50,155,121
GG50,155,122
GG50,155,123
GG50,155,124
GG50,154,124
GG50,154,125
GG50,155,125
GG50,154,126
GG50,154,127
GG50,155,126
GG51,196,140
GG51,196,139
GG51,195,140
GG51,195,141
GG51,194,142
GG51,195,142
GG51,194,143
GG51,194,144
GG51,193,145
GG51,192,146
GG51,191,147
GG51,191,148
GG51,191,149
GG51,190,149
GG51,190,150
GG51,189,151
GG51,189,152
GG51,189,153
GG51,189,154
GG51,188,154
GG51,188,155
GG51,188,156
GG51,188,157
GG51,188,158
GG51,187,158
GG51,187,159
GG51,187,160
GG51,187,161
GG51,186,162
GG51,187,162
GG51,187,163
GG51,186,163
GG51,186,164
GG51,185,165
GG51,186,165
GG51,187,166
GG51,186,166
GG51,186,167
GG51,186,168
GG51,186,169
GG51,185,170
GG51,185,169
GG52,141,208
GG52,142,209
GG52,141,209
GG52,140,208
GG52,139,208
GG52,139,207
GG52,138,207
GG52,137,207
GG52,136,207
GG52,136,206
GG52,135,206
GG52,134,206
GG52,133,206
GG52,132,206
GG52,132,205
GG52,131,205
GG52,130,204
GG52,130,205
GG52,129,204
GG52,129,203
GG52,128,203
GG52,127,202
GG52,126,202
GG52,126,201
GG52,125,201
GG52,124,201
GG52,123,202
GG52,123,203
GG52,122,204
GG52,122,205
GG52,121,206
GG52,122,207
GG52,121,207
GG52,121,208
GG52,120,209
GG52,120,210
GG52,119,211
GG52,119,210
GG53,322,159
GG53,321,160
GG53,321,161
GG53,320,161
GG53,320,162
GG53,319,162
GG53,318,162
GG53,317,163
GG53,317,162
GG53,316,163
GG53,315,164
GG53,314,164
GG53,313,164
GG53,312,164
GG53,311,164
GG53,310,164
GG53,309,164
GG53,308,164
GG53,308,165
GG53,307,165
GG53,306,166
GG53,305,166
GG53,305,165
GG53,304,166
GG53,303,166
GG53,302,166
GG53,301,165
GG53,302,165
GG53,301,166
GG53,300,167
GG53,299,168
GG53,298,169
GG53,297,170
GG53,296,171
GG53,296,172
GG53,295,172
GG53,295,173
GG53,294,174
GG53,293,174
GG53,294,173
GG54,120,209
GG54,121,209
GG54,120,210
GG54,119,211
GG54,119,212
GG54,119,213
GG54,119,214
GG54,119,215
GG54,119,216
GG54,118,215
GG54,118,216
GG54,118,217
GG54,118,218
GG54,118,219
GG54,118,220
GG54,118,221
GG54,117,222
GG54,116,223
GG54,117,223
GG54,116,224
GG54,115,225
GG54,115,226
GG54,115,227
GG54,114,228
GG54,113,229
GG54,114,229
GG54,113,230
GG54,113,231
GG54,112,231
GG54,112,232
GG54,112,233
GG54,111,234
GG54,111,235
GG54,112,234
GG55,97,148
GG55,96,148
GG55,95,148
GG55,94,148
GG55,93,148
GG55,92,148
GG55,91,148
GG55,90,148
GG55,89,148
GG55,88,148
GG55,87,148
GG55,86,148
GG55,85,148
GG55,84,148
GG55,83,148
GG55,82,148
GG55,81,148
GG55,80,148
GG55,79,149
GG55,79,148
GG55,78,149
GG55,77,149
GG55,76,149
GG55,75,149
GG55,74,149
GG55,73,149
GG55,72,148
GG55,71,148
GG55,70,149
GG55,70,148
GG55,69,149
GG55,68,149
GG55,67,149
GG55,66,148
GG55,66,149
GG55,65,148
GG55,64,149
GG55,65,149
GG55,66,150
GG55,66,151
GG55,66,152
GG55,66,153
GG55,65,154
GG55,65,155
GG55,66,154
GG56,114,116
GG56,113,116
GG56,114,115
GG56,115,114
GG56,114,114
GG56,114,113
GG56,114,112
GG56,114,111
GG56,114,110
GG56,114,109
GG56,114,108
GG56,114,107
GG56,114,106
GG56,114,105
GG56,114,104
GG56,114,103
GG56,114,102
GG56,114,101
GG56,114,100
GG56,114,99
GG56,114,98
GG56,114,97
GG56,113,97
GG56,113,96
GG56,113,95
GG56,113,94
GG56,113,93
GG56,113,92
GG56,113,91
GG56,113,90
GG56,113,89
GG56,113,88
GG56,113,87
GG56,112,86
GG56,112,85
GG56,111,85
GG56,111,86
GG56,110,87
GG56,109,88
GG56,109,87
GG56,110,86
GG57,109,132
GG57,110,131
GG57,109,131
GG57,110,130
GG57,110,129
GG57,110,128
GG57,110,127
GG57,110,126
GG57,111,125
GG57,111,124
GG57,111,123
GG57,111,122
GG57,112,121
GG57,112,120
GG57,112,119
GG57,113,118
GG57,112,118
GG57,113,117
GG57,113,116
GG57,114,115
GG57,114,114
GG57,115,114
GG57,114,113
GG57,114,112
GG57,114,111
GG57,114,110
GG57,114,109
GG57,114,108
GG57,114,107
GG57,114,106
GG57,114,105
GG57,114,104
GG57,114,103
GG57,114,102
GG57,114,101
GG57,114,100
GG57,114,99
GG57,114,98
GG57,113,97
GG57,114,97
GG57,113,96
GG57,113,95
GG57,113,94
GG57,113,93
GG57,113,92
GG57,113,91
GG57,113,90
GG57,113,89
GG57,113,88
GG57,113,87
GG57,113,86
GG57,112,85
GG57,112,84
GG57,113,83
GG57,114,83
GG57,113,84
GG58,141,209
GG58,142,209
GG58,141,208
GG58,140,208
GG58,139,208
GG58,139,207
GG58,138,207
GG58,137,207
GG58,136,207
GG58,135,206
GG58,134,206
GG58,133,206
GG58,132,206
GG58,132,205
GG58,131,205
GG58,130,204
GG58,129,203
GG58,128,202
GG58,128,203
GG58,127,202
GG58,126,202
GG58,126,201
GG58,125,201
GG58,124,201
GG58,123,200
GG58,123,199
GG58,122,200
GG58,121,200
GG58,122,201
GG58,123,201
GG58,123,202
GG58,123,203
GG58,122,204
GG58,122,205
GG58,121,206
GG58,122,207
GG58,121,207
GG58,121,208
GG58,120,209
GG58,121,209
GG58,120,210
GG58,119,211
GG58,119,212
GG58,119,213
GG58,119,214
GG58,118,215
GG58,119,215
GG58,118,216
GG58,119,216
GG58,118,217
GG58,118,218
GG58,118,219
GG58,118,220
GG58,117,221
GG58,118,221
GG58,117,222
GG58,117,223
GG58,116,224
GG58,116,225
GG58,115,226
GG58,115,225
GG59,75,109
GG59,74,108
GG59,74,107
GG59,74,106
GG59,75,105
GG59,75,104
GG59,75,103
GG59,75,102
GG59,75,101
GG59,75,100
GG59,74,99
GG59,73,98
GG59,73,97
GG59,73,96
GG59,73,95
GG59,73,94
GG59,73,93
GG59,73,92
GG59,73,91
GG59,73,90
GG59,73,89
GG59,73,88
GG59,73,87
GG59,74,86
GG59,75,85
GG59,75,84
GG59,75,83
GG59,75,82
GG59,75,81
GG59,75,80
GG59,75,79
GG59,75,78
GG59,76,77
GG59,75,76
GG59,75,75
GG59,74,76
GG59,75,77
GG59,76,78
GG59,77,77
GG59,78,77
GG59,79,77
GG59,80,77
GG59,81,77
GG59,82,77
GG59,83,76
GG59,83,77
GG59,84,76
GG59,85,76
GG59,86,76
GG59,87,76
GG59,88,76
GG59,89,76
GG59,90,76
GG59,90,77
GG59,91,77
GG59,92,77
GG59,93,77
GG59,94,77
GG59,95,78
GG59,96,78
GG59,95,77
GG60,59,117
GG60,58,118
GG60,57,119
GG60,56,120
GG60,56,121
GG60,55,122
GG60,56,122
GG60,55,123
GG60,55,124
GG60,55,125
GG60,55,126
GG60,54,127
GG60,53,127
GG60,53,128
GG60,52,127
